m_datapoints,n_features,mode,driver_cores,driver_memory,executor_instances,executor_cores,executor_memory,default_parallelism,shuffle_partitions,master,r2,rmse,mae,explainedVariance,t_fit_ms,elapsed_ms,executorRun_ms,cpu_ms,gc_ms,wall_overhead_ms,nonCPU_overhead_ms,parallel_overhead_ms,wall_overhead_pct,nonCPU_overhead_pct,parallel_overhead_pct,bytes_read,bytes_written,shuffle_read,shuffle_write,spilled,theoretical_size_bytes
50000,8,multi,2,4g,2,2,4g,12,12,spark://spark-master:7077,0.9999519204047049,0.09932887847070118,0.07923693837678313,205.19623082395748,640.0,584.0,607.0,234.0,0.0,488.25,373.0,861.25,0.762890625,0.6144975288303131,1.345703125,13758280.0,0.0,0.0,0.0,0.0,3600000
50000,16,multi,2,4g,2,2,4g,12,12,spark://spark-master:7077,0.999993282907962,0.09956878352622256,0.0795114712956531,1475.917853128588,550.0,515.0,545.0,210.0,0.0,413.75,335.0,748.75,0.7522727272727273,0.6146788990825688,1.3613636363636363,20424904.0,0.0,0.0,0.0,0.0,6800000
50000,32,multi,2,4g,2,2,4g,12,12,spark://spark-master:7077,0.9999991321985265,0.09896144118652797,0.07892075648464571,11285.252032951523,620.0,549.0,556.0,210.0,32.0,481.0,346.0,827.0,0.7758064516129032,0.6223021582733813,1.3338709677419356,33758152.0,0.0,0.0,0.0,0.0,13200000
50000,64,multi,2,4g,2,2,4g,12,12,spark://spark-master:7077,0.9999998864221343,0.09998904491565361,0.07970036141724077,88026.02437178169,530.0,482.0,470.0,225.0,49.0,412.5,245.0,657.5,0.7783018867924528,0.5212765957446809,1.240566037735849,60424648.0,0.0,0.0,0.0,0.0,26000000
50000,128,multi,2,4g,2,2,4g,12,12,spark://spark-master:7077,0.9999999860987595,0.09993774346762664,0.07967420034207609,718464.8359834081,530.0,497.0,726.0,437.0,64.0,348.5,289.0,637.5,0.6575471698113208,0.39807162534435264,1.2028301886792452,114598368.0,0.0,0.0,0.0,0.0,51600000
50000,256,multi,2,4g,2,2,4g,12,12,spark://spark-master:7077,0.9999999982701591,0.0996075040569347,0.07956719029744576,5735588.103755963,940.0,899.0,1931.0,1435.0,35.0,457.25,496.0,953.25,0.486436170212766,0.25686172967374415,1.0140957446808512,222938608.0,0.0,0.0,0.0,0.0,102800000
50000,512,multi,2,4g,2,2,4g,12,12,spark://spark-master:7077,0.9999999997641525,0.09919895273747677,0.0792997998928428,41723706.70002497,2050.0,2010.0,5321.0,4838.0,3.0,719.75,483.0,1202.75,0.35109756097560973,0.09077241120090208,0.5867073170731707,439618888.0,0.0,0.0,0.0,0.0,205200000
50000,768,multi,2,4g,2,2,4g,12,12,spark://spark-master:7077,0.9999999999311421,0.09983295647992319,0.07960014718640157,144741744.0181361,3550.0,3639.0,12297.0,11901.0,10.0,475.75,396.0,871.75,0.13401408450704225,0.032202976335691635,0.24556338028169014,656299168.0,0.0,0.0,0.0,0.0,307600000
50000,1024,multi,2,4g,2,2,4g,12,12,spark://spark-master:7077,0.999999999972625,0.09902829123861454,0.07891139237175265,358231688.12678593,5990.0,5949.0,21042.0,20396.0,73.0,729.5,646.0,1375.5,0.12178631051752921,0.03070050375439597,0.22963272120200334,872978648.0,0.0,0.0,0.0,0.0,410000000
50000,1536,multi,2,4g,2,2,4g,12,12,spark://spark-master:7077,0.9999999999919823,0.09850007999608427,0.07867353306751146,1210100041.3361077,21860.0,21960.0,81552.0,79954.0,74.0,1472.0,1598.0,3070.0,0.06733760292772187,0.019594859721404748,0.1404391582799634,1306338808.0,0.0,0.0,0.0,0.0,614800000
50000,2048,multi,2,4g,2,2,4g,12,12,spark://spark-master:7077,0.9999999999965703,0.09793266751016697,0.07801312223719353,2796425743.1572967,47720.0,47995.0,178509.0,175125.0,38.0,3092.75,3384.0,6476.75,0.06481035205364627,0.018957027376770918,0.1357240150880134,1739700568.0,0.0,0.0,0.0,0.0,819600000
